timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079176.5253627,81.09091562742915,0.058953713351050596,-7.446891131395839,0.5193406900150576,1.1905599093259338,9.754527643753399,-0.003812720960490707,0.006705128535645408,-0.05345070834232634,-31.63045558257879,-11.071792634370919,-92.375
1773079176.5378242,81.09091562742915,0.058953713351050596,-7.446891131395839,0.5193406900150576,1.1905599093259338,9.754527643753399,-0.003812720960490707,0.006705128535645408,-0.05345070834232634,-31.63045558257879,-11.071792634370919,-92.375
1773079176.551672,81.03080456553583,0.07016551288076396,-7.451237555403864,0.5359931354399647,1.1944279343422464,9.75635820804811,-0.0033657110097373715,-0.008125038839393422,-0.055632369907319255,-32.293346806829426,-10.889497613014083,-91.1875
1773079176.5639772,80.9664721787257,0.06597564345019341,-7.451187198425319,0.5021618095812493,1.185068171101322,9.76092153984482,-0.002971292171773633,-0.0025768733338098946,-0.05781403147231216,-32.293346806829426,-10.889497613014083,-91.1875
1773079176.5762808,80.9664721787257,0.06597564345019341,-7.451187198425319,0.5021618095812493,1.185068171101322,9.76092153984482,-0.002971292171773633,-0.0025768733338098946,-0.05781403147231216,-32.293346806829426,-10.889497613014083,-91.1875
1773079176.5904815,80.91199667241568,0.062427369220404344,-7.451091574251336,0.4796474401429466,1.178839353219893,9.760613274472453,7.888459661893297e-05,-0.00794097616232622,-0.039269908169872414,-32.293346806829426,-10.889497613014083,-91.1875
1773079176.6033866,80.88217063159146,0.06462315353853096,-7.436160229812637,0.4605520261945827,1.1723557474314665,9.8306554731644,-0.0033657110097373715,-0.008125038839393422,-0.02399827721492203,-32.293346806829426,-10.889497613014083,-91.1875
1773079176.615778,80.82239436842475,0.07063825044741018,-7.435868345497317,0.4619552548095432,1.1815069210702114,9.820400874946836,0.002287632576294425,-0.004023077121387245,-0.050178215994836975,-31.63045558257879,-11.071792634370919,-91.1875
1773079176.630503,80.82239436842475,0.07063825044741018,-7.435868345497317,0.4619552548095432,1.1815069210702114,9.820400874946836,0.002287632576294425,-0.004023077121387245,-0.050178215994836975,-31.63045558257879,-11.071792634370919,-91.1875
1773079176.645302,80.75708178300246,0.08150551785181245,-7.4399475353967786,0.49514283606745546,1.1787271472996441,9.823611889506372,0.0013410257071290814,0.0007625441920981415,-0.05672320068981571,-31.63045558257879,-11.071792634370919,-91.1875
1773079176.6585398,80.72751207690476,0.07958408054389894,-7.44007107047486,0.5172288006650222,1.1768772389074391,9.815713448704402,-0.0010517849496136115,0.00028924075751547,-0.05126904677733343,-31.63045558257879,-11.071792634370919,-91.1875
1773079176.6708496,80.72751207690476,0.07958408054389894,-7.44007107047486,0.5172288006650222,1.1768772389074391,9.815713448704402,-0.0010517849496136115,0.00028924075751547,-0.05126904677733343,-31.63045558257879,-11.071792634370919,-91.1875
1773079176.6845028,80.64809712540625,0.07493779226570786,-7.449611639794342,0.5055593232080938,1.1933050698658414,9.803766901167418,-0.002392810656742693,-0.0004733034345826715,-0.044724062082354694,-32.05229545255647,-10.955786711689296,-93.5625
1773079176.6976485,80.61822679331685,0.07768427059138483,-7.444545554666591,0.48892363871526834,1.1719838595680152,9.795816607233235,-0.005758521666480065,-0.008598342273976094,-0.05345070834232634,-32.05229545255647,-10.955786711689296,-93.5625
1773079176.7102969,80.5683008020091,0.08433681146862111,-7.4442340756687,0.489947928948884,1.1891616028178993,9.790525775430638,0.00039441883796373844,0.005548165505583527,-0.04363323129985824,-32.05229545255647,-10.955786711689296,-93.5625
1773079176.7226424,80.5683008020091,0.08433681146862111,-7.4442340756687,0.489947928948884,1.1891616028178993,9.790525775430638,0.00039441883796373844,0.005548165505583527,-0.04363323129985824,-32.05229545255647,-10.955786711689296,-93.5625
1773079176.735498,80.51383129065864,0.08079180023220461,-7.444134978957493,0.4906295826572835,1.2005931990627319,9.753553668895279,-0.0019195072221600217,-0.0028661140913253647,-0.05126904677733343,-32.05229545255647,-10.955786711689296,-93.5625
1773079176.7540104,80.46454369334226,0.07758716379063749,-7.44433330358404,0.4814070910987286,1.210861731944924,9.72894914500149,-0.0010517849496136115,0.00028924075751547,-0.04036073895236887,-32.267735023250914,-11.739203613076414,-92.375
1773079176.7695801,80.40973586740213,0.07922006404529885,-7.448907792827242,0.4823654480699666,1.2434983245027922,9.712575109200714,0.00486450591010432,-0.006994369293160878,-0.044724062082354694,-32.267735023250914,-11.739203613076414,-92.375
1773079176.7848709,80.40973586740213,0.07922006404529885,-7.448907792827242,0.4823654480699666,1.2434983245027922,9.712575109200714,0.00486450591010432,-0.006994369293160878,-0.044724062082354694,-32.267735023250914,-11.739203613076414,-92.375
1773079176.7987177,80.36448693400546,0.08617218628016227,-7.4482687537744505,0.48872827028809546,1.1977266462036167,9.761890382017011,0.00057848151503094,0.002103569899227223,-0.04254240051736178,-32.267735023250914,-11.739203613076414,-92.375
1773079176.8115897,80.314896399837,0.08765001189402366,-7.443291450281162,0.4903017241163255,1.1575899811117398,9.794709145188564,-0.0030764702522219018,-0.00707325388977981,-0.04799655442984406,-32.91706722163549,-10.329053285579004,-92.875
1773079176.8247993,80.314896399837,0.08765001189402366,-7.443291450281162,0.4903017241163255,1.1575899811117398,9.794709145188564,-0.0030764702522219018,-0.00707325388977981,-0.04799655442984406,-32.91706722163549,-10.329053285579004,-92.875
1773079176.8400693,80.26043265712822,0.08410567526647267,-7.443186109882776,0.468771216259559,1.1370883231703135,9.816549665469626,0.0013410257071290814,0.0007625441920981415,-0.04908738521234052,-32.91706722163549,-10.329053285579004,-92.875
1773079176.8534858,80.23055659058218,0.08687109920642631,-7.438131626404387,0.45621685931278144,1.1298954484867687,9.821048952620117,-0.00039441883796373844,-0.005548165505583527,-0.050178215994836975,-32.91706722163549,-10.329053285579004,-92.875
1773079176.865791,80.18565227536507,0.08865982885720515,-7.4328166527842106,0.4317352008611837,1.1295435595354668,9.814007842836482,-0.00115696303006188,-0.004207139798454446,-0.03490658503988659,-32.91706722163549,-10.329053285579004,-92.875
1773079176.8780365,80.18565227536507,0.08865982885720515,-7.4328166527842106,0.4317352008611837,1.1295435595354668,9.814007842836482,-0.00115696303006188,-0.004207139798454446,-0.03490658503988659,-32.91706722163549,-10.329053285579004,-92.875
1773079176.8911762,80.14591677358385,0.09079174256736694,-7.4278037607587954,0.44624525962083034,1.1277773311855221,9.785906280978585,0.001235847626680813,-0.0037338363638717747,-0.03599741582238305,-32.49522735165781,-10.445059208260627,-93.1875
1773079176.9041348,80.10067564269005,0.09775333064928532,-7.427185810717959,0.4559015416373984,1.1266019259486975,9.76720500547717,-0.003260532929289103,-0.003628658283423506,-0.04799655442984406,-32.49522735165781,-10.445059208260627,-93.1875
1773079176.9165032,80.10067564269005,0.09775333064928532,-7.427185810717959,0.4559015416373984,1.1266019259486975,9.76720500547717,-0.003260532929289103,-0.003628658283423506,-0.04799655442984406,-32.49522735165781,-10.445059208260627,-93.1875
1773079176.93007,80.0408813393173,0.10377553984104465,-7.426952031702098,0.4964360241369067,1.1615407353491072,9.761449738952551,0.004207139798454446,-0.00115696303006188,-0.0545415391248228,-32.49522735165781,-10.445059208260627,-93.1875
1773079176.9442546,79.98608368352266,0.105399167684143,-7.431545334464428,0.5234112694404912,1.1847921227130058,9.784380567029514,0.002392810656742693,0.0004733034345826715,-0.04581489286485115,-32.448523538955634,-11.689486789070004,-94.0625
1773079176.9576776,79.9416050071411,0.10769760511457994,-7.436741323029075,0.5058838707380711,1.2100224166306934,9.772879883302043,0.00057848151503094,0.002103569899227223,-0.037088246604879506,-32.448523538955634,-11.689486789070004,-94.0625
1773079176.9706151,79.9416050071411,0.10769760511457994,-7.436741323029075,0.5058838707380711,1.2100224166306934,9.772879883302043,0.00057848151503094,0.002103569899227223,-0.037088246604879506,-32.448523538955634,-11.689486789070004,-94.0625
1773079176.9836545,79.90686710318298,0.105436940501285,-7.43655705023364,0.48357584957326977,1.1881083974443685,9.791987200411022,-0.0038390144443200434,-0.005732228182650729,-0.05345070834232634,-32.448523538955634,-11.689486789070004,-94.0625
1773079176.9959881,79.86678642041987,0.11273567036939909,-7.436259826553118,0.4892918736308145,1.1852168478154543,9.811393129918969,-0.004785621313485386,-0.000946606869165343,-0.03599741582238305,-32.448523538955634,-11.689486789070004,-94.0625
1773079177.0082643,79.86678642041987,0.11273567036939909,-7.436259826553118,0.4892918736308145,1.1852168478154543,9.811393129918969,-0.004785621313485386,-0.000946606869165343,-0.03599741582238305,-32.448523538955634,-11.689486789070004,-94.0625
1773079177.0230956,79.82185138121527,0.1149883905066992,-7.440820804550294,0.5059973231048368,1.1797446427974003,9.824307559228071,0.0007625441920981415,-0.0013410257071290814,-0.04145156973486533,-33.132506792329934,-11.112470186966123,-93.5625
1773079177.036745,79.76679693551655,0.12086311471760962,-7.43041086930977,0.5171146131177006,1.1761029514864205,9.819521520840373,-0.002682051414258163,-0.001525088384196283,-0.04799655442984406,-33.132506792329934,-11.112470186966123,-93.5625
1773079177.0490165,79.74707630306179,0.11958351049363512,-7.430488959624764,0.5157238987062552,1.179565754708849,9.799610907220314,0.003155354848840835,-0.00086772227254641,-0.04036073895236887,-33.132506792329934,-11.112470186966123,-93.5625
1773079177.0692618,79.74707630306179,0.11958351049363512,-7.430488959624764,0.5157238987062552,1.179565754708849,9.799610907220314,0.003155354848840835,-0.00086772227254641,-0.04036073895236887,-33.132506792329934,-11.112470186966123,-93.5625
1773079177.084909,79.67771248082612,0.12025223722297103,-7.43547199027108,0.5147983938007362,1.1818702115713284,9.80308617480889,0.001525088384196283,-0.002682051414258163,-0.04908738521234052,-33.31480181368677,-11.775361411216762,-92.375
1773079177.0987353,79.62840722161542,0.11705069940016878,-7.435663743523889,0.5283741247876313,1.2350097991344335,9.818779373397081,-0.003444595606356305,-0.00018406267706720146,-0.04036073895236887,-33.31480181368677,-11.775361411216762,-92.375
1773079177.1123571,79.57327783791948,0.1237966515166992,-7.4449869201521865,0.545068885738455,1.285613497434281,9.829223021753009,-0.00115696303006188,-0.004207139798454446,-0.05126904677733343,-33.31480181368677,-11.775361411216762,-92.375
1773079177.1247082,79.57327783791948,0.1237966515166992,-7.4449869201521865,0.545068885738455,1.285613497434281,9.829223021753009,-0.00115696303006188,-0.004207139798454446,-0.05126904677733343,-33.31480181368677,-11.775361411216762,-92.375
1773079177.137568,79.51849050835924,0.12539238848628279,-7.449595919304541,0.5517441738576068,1.3031628192276072,9.832828041363362,-0.0035497736868045733,-0.004680443233037118,-0.04799655442984406,-32.81010057036507,-11.590053141057185,-91.1875
1773079177.1504462,79.48418532224598,0.12316596982924885,-7.450049832405123,0.5303028740261461,1.2837974625244972,9.818501583106748,0.0,0.0,-0.030543261909900768,-32.81010057036507,-11.590053141057185,-91.1875
1773079177.1628172,79.48418532224598,0.12316596982924885,-7.450049832405123,0.5303028740261461,1.2837974625244972,9.818501583106748,0.0,0.0,-0.030543261909900768,-32.81010057036507,-11.590053141057185,-91.1875
1773079177.175479,79.42909662360393,0.1294800463184132,-7.449522399745746,0.5160339285033217,1.270910033963786,9.825693043710594,-0.002682051414258163,-0.001525088384196283,-0.044724062082354694,-32.81010057036507,-11.590053141057185,-91.1875
1773079177.1884165,79.42909662360393,0.1294800463184132,-7.449522399745746,0.5160339285033217,1.270910033963786,9.825693043710594,-0.002682051414258163,-0.001525088384196283,-0.044724062082354694,-32.81010057036507,-11.590053141057185,-91.1875
1773079177.2030776,79.3941115357153,0.13153146707358415,-7.434336792889355,0.512988854310397,1.2605596386982738,9.843859327237851,-0.002682051414258163,-0.001525088384196283,-0.04145156973486533,-32.23308396826119,-10.906069887682886,-94.0625
1773079177.2170417,79.3543250715169,0.13410477673426072,-7.439215598716879,0.5136233247312664,1.2633476907574903,9.855948785994558,0.002576873333809895,-0.002971292171773633,-0.030543261909900768,-32.23308396826119,-10.906069887682886,-94.0625
1773079177.2293377,79.31930480566623,0.1365726945873694,-7.433894993502565,0.4834045031892689,1.204243522719561,9.840578403797807,-0.0016302664646445516,-0.001814329141711753,-0.03599741582238305,-32.23308396826119,-10.906069887682886,-94.0625
1773079177.2416854,79.31930480566623,0.1365726945873694,-7.433894993502565,0.4834045031892689,1.204243522719561,9.840578403797807,-0.0016302664646445516,-0.001814329141711753,-0.03599741582238305,-32.23308396826119,-10.906069887682886,-94.0625
1773079177.2550454,79.30471317695337,0.13563134428445445,-7.434272012007779,0.4872426145444038,1.2519954795094528,9.830349586144289,-0.00039441883796373844,-0.005548165505583527,-0.026179938779914945,-33.49408382373937,-11.013036538953305,-94.375
1773079177.2680604,79.26394370782303,0.15319415854881785,-7.4434874552497154,0.5096328944238979,1.2297488481213272,9.823542422259253,0.002103569899227223,-0.00057848151503094,-0.04145156973486533,-33.49408382373937,-11.013036538953305,-94.375
1773079177.2810805,79.26394370782303,0.15319415854881785,-7.4434874552497154,0.5096328944238979,1.2297488481213272,9.823542422259253,0.002103569899227223,-0.00057848151503094,-0.04145156973486533,-33.49408382373937,-11.013036538953305,-94.375
1773079177.2941847,79.21936423709121,0.15029020506402038,-7.443342124808828,0.5245333755678867,1.2149439634436856,9.819012330734765,-0.002682051414258163,-0.001525088384196283,-0.04145156973486533,-33.49408382373937,-11.013036538953305,-94.375
1773079177.30687,79.1795742461591,0.15285318380426977,-7.4482315272871755,0.5054211058591584,1.2130742779137729,9.805962270307697,-0.0019195072221600217,-0.0028661140913253647,-0.037088246604879506,-33.67637884509621,-11.675927763203942,-94.375
1773079177.3193486,79.1795742461591,0.15285318380426977,-7.4482315272871755,0.5054211058591584,1.2130742779137729,9.805962270307697,-0.0019195072221600217,-0.0028661140913253647,-0.037088246604879506,-33.67637884509621,-11.675927763203942,-94.375
1773079177.3321867,79.12995885072809,0.15438377531491673,-7.443298508718074,0.4882672150651194,1.1957031489344983,9.79727760087221,-0.00086772227254641,-0.003155354848840835,-0.04581489286485115,-33.67637884509621,-11.675927763203942,-94.375
1773079177.3451061,79.09016647602337,0.15694307592681392,-7.4481914810368695,0.4977357915207607,1.209623319067051,9.791498050377008,-0.00057848151503094,-0.002103569899227223,-0.03381575425739013,-33.67637884509621,-11.675927763203942,-94.375
1773079177.3574378,79.09016647602337,0.15694307592681392,-7.4481914810368695,0.4977357915207607,1.209623319067051,9.791498050377008,-0.00057848151503094,-0.002103569899227223,-0.03381575425739013,-33.67637884509621,-11.675927763203942,-94.375
1773079177.3733754,79.04559132103586,0.15403737133008105,-7.448043070965886,0.4942802680190319,1.1834079136730542,9.774271377254983,0.0013410257071290814,0.0007625441920981415,-0.038179077387375956,-32.53138491229965,-11.990800981911205,-94.0625
1773079177.3879468,79.01057991846467,0.1565163838543041,-7.442734890834533,0.48730386159177763,1.1741865594069338,9.799603447507335,-0.00115696303006188,-0.004207139798454446,-0.031634092692397225,-32.53138491229965,-11.990800981911205,-94.0625
1773079177.4014466,78.97078802144436,0.15907068564827975,-7.44763103576814,0.48088718552563714,1.161599101494158,9.803081210453232,-0.0024979887371909615,-0.004969683990552588,-0.04254240051736178,-32.53138491229965,-11.990800981911205,-94.0625
1773079177.4170425,78.97078802144436,0.15907068564827975,-7.44763103576814,0.48088718552563714,1.161599101494158,9.803081210453232,-0.0024979887371909615,-0.004969683990552588,-0.04254240051736178,-32.53138491229965,-11.990800981911205,-94.0625
1773079177.4303458,78.92082993008887,0.165726930435511,-7.447450763571195,0.4836321504889597,1.1408852310968465,9.80539562284457,-0.002682051414258163,-0.001525088384196283,-0.04254240051736178,-33.89483166459339,-11.291752197018727,-94.0625
1773079177.4438083,78.87083154355325,0.17274832364916168,-7.457140058429215,0.48545889400878306,1.1271003817365295,9.796900503315365,-0.00086772227254641,-0.003155354848840835,-0.04581489286485115,-33.89483166459339,-11.291752197018727,-94.0625
1773079177.4561744,78.87083154355325,0.17274832364916168,-7.457140058429215,0.48545889400878306,1.1271003817365295,9.796900503315365,-0.00086772227254641,-0.003155354848840835,-0.04581489286485115,-33.89483166459339,-11.291752197018727,-94.0625
1773079177.470746,78.80623453226802,0.17330676929332517,-7.451956686368524,0.4911094602160855,1.1340535926189688,9.791247096165383,-0.0050748620710008565,-0.0019983918187789548,-0.05890486225480862,-33.89483166459339,-11.291752197018727,-94.0625
1773079177.4851546,78.7616693236407,0.1703996177768734,-7.45180733769643,0.4951923851178478,1.1524693538648605,9.790829928567087,-0.00717843197022808,-0.0014199103037480147,-0.04690572364734761,-33.67637884509621,-11.675927763203942,-93.6875
1773079177.4986696,78.73684680520171,0.17392258599134044,-7.456978044187976,0.49468415120173637,1.1656118150166532,9.790552308190486,-0.00115696303006188,-0.004207139798454446,-0.04254240051736178,-33.67637884509621,-11.675927763203942,-93.6875
1773079177.511545,78.73684680520171,0.17392258599134044,-7.456978044187976,0.49468415120173637,1.1656118150166532,9.790552308190486,-0.00115696303006188,-0.004207139798454446,-0.04254240051736178,-33.67637884509621,-11.675927763203942,-93.6875
1773079177.5241582,78.68752539994777,0.17071111865368652,-7.457166934314511,0.4814444278920103,1.1779058871429986,9.790367554931082,-0.004023077121387245,-0.002287632576294425,-0.04581489286485115,-33.67637884509621,-11.675927763203942,-93.6875
1773079177.5366561,78.65286358858708,0.16809835089979114,-7.447112078717877,0.4655377178453123,1.1602844561774996,9.790244603700778,-0.0016302664646445516,-0.001814329141711753,-0.025089107997418487,-33.67637884509621,-11.675927763203942,-93.6875
1773079177.5494401,78.65286358858708,0.16809835089979114,-7.447112078717877,0.4655377178453123,1.1602844561774996,9.790244603700778,-0.0016302664646445516,-0.001814329141711753,-0.025089107997418487,-33.67637884509621,-11.675927763203942,-93.6875
1773079177.564142,78.61752514069197,0.1756989323121527,-7.446577355108413,0.4549519799988287,1.1485575907142422,9.790162781030466,0.00018406267706720146,-0.003444595606356305,-0.038179077387375956,-33.67637884509621,-11.675927763203942,-94.875
1773079177.5778737,78.56820380626938,0.17249191495888663,-7.446763503759486,0.47725819938496883,1.146559169980538,9.786763217250073,-0.0010517849496136115,0.00028924075751547,-0.044724062082354694,-33.67637884509621,-11.675927763203942,-94.875
1773079177.591435,78.53350663867037,0.1753654991885444,-7.451977541373017,0.4983115835309387,1.167806867108903,9.781155733822517,-0.004496380555969916,0.00010517808044826856,-0.02945243112740431,-33.67637884509621,-11.675927763203942,-94.875
1773079177.6037414,78.53350663867037,0.1753654991885444,-7.451977541373017,0.4983115835309387,1.167806867108903,9.781155733822517,-0.004496380555969916,0.00010517808044826856,-0.02945243112740431,-33.67637884509621,-11.675927763203942,-94.875
1773079177.6171317,78.48894766426956,0.17245852527457706,-7.451822067866418,0.49297012652452293,1.1872688387566075,9.777424016241174,-0.002682051414258163,-0.001525088384196283,-0.030543261909900768,-34.339270069346846,-11.493632741847106,-94.875
1773079177.6295173,78.43358246266875,0.18354342162069667,-7.446277218700178,0.4894154465547377,1.2002205634836867,9.771595488169487,-0.00115696303006188,-0.004207139798454446,-0.05345070834232634,-34.339270069346846,-11.493632741847106,-94.875
1773079177.6418474,78.43358246266875,0.18354342162069667,-7.446277218700178,0.4894154465547377,1.2002205634836867,9.771595488169487,-0.00115696303006188,-0.004207139798454446,-0.05345070834232634,-34.339270069346846,-11.493632741847106,-94.875
1773079177.657002,78.41385279453732,0.1822606091613642,-7.446351299295777,0.49575836259485756,1.1648134271005102,9.767716667846702,-0.002392810656742693,-0.0004733034345826715,-0.044724062082354694,-34.339270069346846,-11.493632741847106,-94.875
1773079177.6702263,78.3641885183487,0.18414650933871093,-7.451306580847591,0.4999795023645426,1.1412503733611352,9.745064686007236,-0.0013410257071290814,-0.0007625441920981415,-0.04690572364734761,-33.79539801658057,-10.930175165609288,-95.1875
1773079177.6837475,78.3641885183487,0.18414650933871093,-7.451306580847591,0.4999795023645426,1.1412503733611352,9.745064686007236,-0.0013410257071290814,-0.0007625441920981415,-0.04690572364734761,-33.79539801658057,-10.930175165609288,-95.1875
1773079177.6972187,78.28973851315415,0.1840894650017889,-7.446168820981257,0.4769856250962497,1.1326652463956137,9.746715603668886,-0.004312317878902715,-0.003339417525908036,-0.044724062082354694,-33.79539801658057,-10.930175165609288,-95.1875
1773079177.7126102,78.27509742400851,0.1831454232904621,-7.446544022750232,0.4749881230354063,1.1753325627368312,9.747814270930755,-0.00028924075751547,-0.0010517849496136115,-0.026179938779914945,-33.79539801658057,-10.930175165609288,-95.1875
1773079177.72542,78.27509742400851,0.1831454232904621,-7.446544022750232,0.4749881230354063,1.1753325627368312,9.747814270930755,-0.00028924075751547,-0.0010517849496136115,-0.026179938779914945,-33.79539801658057,-10.930175165609288,-95.1875
1773079177.7395449,78.24007316685656,0.1859700802396747,-7.4511268918786495,0.4738200821890289,1.1412355494142916,9.74854542172061,0.001525088384196283,-0.002682051414258163,-0.032724923474893676,-34.25640869600283,-11.192318549005908,-95.1875
1773079177.7543511,78.19996934302358,0.19326804460411334,-7.45096420824102,0.4798160499233483,1.1305588894924519,9.755722217818409,-0.00028924075751547,-0.0010517849496136115,-0.039269908169872414,-34.25640869600283,-11.192318549005908,-95.1875
1773079177.766659,78.17037231263966,0.1913424192412874,-7.4510737918212095,0.48058092464221486,1.1243406693407576,9.780568965695345,0.0007625441920981415,-0.0013410257071290814,-0.025089107997418487,-34.25640869600283,-11.192318549005908,-95.1875
1773079177.7793014,78.17037231263966,0.1913424192412874,-7.4510737918212095,0.48058092464221486,1.1243406693407576,9.780568965695345,0.0007625441920981415,-0.0013410257071290814,-0.025089107997418487,-34.25640869600283,-11.192318549005908,-95.1875
1773079177.7972453,78.1309088781047,0.18877478315903937,-7.451218358564565,0.473832843680381,1.1568911503825448,9.797104198851086,-0.00086772227254641,-0.003155354848840835,-0.03599741582238305,-33.89483166459339,-11.291752197018727,-95.5625
1773079177.811147,78.10579146223627,0.19193552076284182,-7.445904590394108,0.469342071181284,1.1785531319031557,9.814798435220213,-0.003444595606356305,-0.00018406267706720146,-0.017453292519943295,-33.89483166459339,-11.291752197018727,-95.5625
1773079177.8236642,78.07555259550318,0.19987695909408876,-7.44571599547383,0.4824803863932242,1.1885340498240116,9.79981285820774,-0.0009729003529946786,-0.007651735404810751,-0.031634092692397225,-33.89483166459339,-11.291752197018727,-95.5625
1773079177.836037,78.07555259550318,0.19987695909408876,-7.44571599547383,0.4824803863932242,1.1885340498240116,9.79981285820774,-0.0009729003529946786,-0.007651735404810751,-0.031634092692397225,-33.89483166459339,-11.291752197018727,-95.5625
1773079177.8498333,78.03574963395154,0.2023905513577676,-7.45064797988833,0.49356218547096325,1.1910638866170233,9.786495012398484,0.0013410257071290814,0.0007625441920981415,-0.032724923474893676,-34.67824856598051,-11.076312626324285,-94.75
1773079177.8621707,78.00584866651576,0.2052529245720158,-7.4456789705541,0.497389087924654,1.1798459654267452,9.77763213478251,0.000946606869165343,-0.004785621313485386,-0.02945243112740431,-34.67824856598051,-11.076312626324285,-94.75
1773079177.8744087,78.00584866651576,0.2052529245720158,-7.4456789705541,0.497389087924654,1.1798459654267452,9.77763213478251,0.000946606869165343,-0.004785621313485386,-0.02945243112740431,-34.67824856598051,-11.076312626324285,-94.75
1773079177.8876424,77.97083387028013,0.20806620983393337,-7.4502751843488,0.5031612235872585,1.1714935864268212,9.771733988733908,0.0007625441920981415,-0.0013410257071290814,-0.026179938779914945,-34.67824856598051,-11.076312626324285,-94.75
1773079177.8999271,77.95110187439951,0.20678255232697612,-7.450348326210639,0.5207909924678247,1.1656126352927958,9.811295290620325,-0.00115696303006188,-0.004207139798454446,-0.039269908169872414,-34.67824856598051,-11.076312626324285,-94.75
1773079177.9124773,77.95110187439951,0.20678255232697612,-7.450348326210639,0.5207909924678247,1.1656126352927958,9.811295290620325,-0.00115696303006188,-0.004207139798454446,-0.039269908169872414,-34.67824856598051,-11.076312626324285,-94.75
1773079177.9273858,77.91099544291185,0.214081303045822,-7.450211324943125,0.5360713177611568,1.174600427323529,9.834277783389718,-0.004023077121387245,-0.002287632576294425,-0.038179077387375956,-34.339270069346846,-11.493632741847106,-94.6875
1773079177.9401603,77.87153005942234,0.21151391707526634,-7.450357899793576,0.5365640790645276,1.1832426358003199,9.849572375596482,0.0,0.0,-0.032724923474893676,-34.339270069346846,-11.493632741847106,-94.6875
1773079177.9569504,77.83685944710167,0.20924931357135762,-7.450163766952442,0.511089007575619,1.1960897510833053,9.849715420736336,-0.002682051414258163,-0.001525088384196283,-0.03490658503988659,-34.339270069346846,-11.493632741847106,-94.6875
1773079177.9700298,77.83685944710167,0.20924931357135762,-7.450163766952442,0.511089007575619,1.1960897510833053,9.849715420736336,-0.002682051414258163,-0.001525088384196283,-0.03490658503988659,-34.339270069346846,-11.493632741847106,-94.6875
1773079177.9839091,77.8072606831639,0.20732374271134799,-7.450271366681245,0.49679656535549827,1.214315487279375,9.823049722020436,0.0010517849496136115,-0.00028924075751547,-0.026179938779914945,-35.42400116357516,-11.195331797808647,-95.6875
1773079177.997438,77.77766149971968,0.2053980887622108,-7.450377973164013,0.4701906219348863,1.189513968695719,9.761817545205224,-0.00057848151503094,-0.002103569899227223,-0.02945243112740431,-35.42400116357516,-11.195331797808647,-95.6875
1773079178.0100799,77.73819527595342,0.20283042224276732,-7.450518569944987,0.4959465867567122,1.1922804532281548,9.721068215542934,0.0010517849496136115,-0.00028924075751547,-0.032724923474893676,-35.42400116357516,-11.195331797808647,-95.6875
1773079178.026211,77.73819527595342,0.20283042224276732,-7.450518569944987,0.4959465867567122,1.1922804532281548,9.721068215542934,0.0010517849496136115,-0.00028924075751547,-0.032724923474893676,-35.42400116357516,-11.195331797808647,-95.6875
1773079178.0394611,77.70923711707033,0.19103785588091426,-7.450887467709913,0.5057491662145247,1.192670098472228,9.757507114291586,-0.0035497736868045733,-0.004680443233037118,-0.030543261909900768,-34.55470964004129,-12.277049643234225,-95.0625
1773079178.0519266,77.6697696576456,0.18846975655370712,-7.451021592076276,0.5122726733417116,1.192929403029536,9.781756794359644,-0.004496380555969916,0.00010517808044826856,-0.03599741582238305,-34.55470964004129,-12.277049643234225,-95.0625
1773079178.0672455,77.6697696576456,0.18846975655370712,-7.451021592076276,0.5122726733417116,1.192929403029536,9.781756794359644,-0.004496380555969916,0.00010517808044826856,-0.03599741582238305,-34.55470964004129,-12.277049643234225,-95.0625
1773079178.0803094,77.63030148426154,0.18590151822021098,-7.451153949797442,0.5095181723810296,1.1672989686840056,9.777824015314344,-0.004496380555969916,0.00010517808044826856,-0.03490658503988659,-34.55470964004129,-12.277049643234225,-95.0625
1773079178.094174,77.57654707021288,0.17248693976713403,-7.451265291586089,0.5109104575904623,1.149355223177582,9.775206794791718,-0.002392810656742693,-0.0004733034345826715,-0.050178215994836975,-34.86054358733735,-11.739203850574922,-94.75
1773079178.106482,77.57654707021288,0.17248693976713403,-7.451265291586089,0.5109104575904623,1.149355223177582,9.775206794791718,-0.002392810656742693,-0.0004733034345826715,-0.050178215994836975,-34.86054358733735,-11.739203850574922,-94.75
1773079178.1212583,77.51734465145891,0.16863412041745035,-7.451451772833671,0.5153849188852325,1.1503153603037268,9.753394393526262,-0.004496380555969916,0.00010517808044826856,-0.050178215994836975,-34.86054358733735,-11.739203850574922,-94.75
1773079178.13387,77.477875522154,0.1660654118219588,-7.451573884561935,0.5022357487490211,1.1553892096366642,9.765639377803145,-0.0037338363638717747,-0.001235847626680813,-0.04145156973486533,-34.86054358733735,-11.739203850574922,-94.75
1773079178.1461475,77.477875522154,0.1660654118219588,-7.451573884561935,0.5022357487490211,1.1553892096366642,9.765639377803145,-0.0037338363638717747,-0.001235847626680813,-0.04145156973486533,-34.86054358733735,-11.739203850574922,-94.75
1773079178.1608925,77.45814070592155,0.16478100950002889,-7.451634277628089,0.48413153463406616,1.1752152100457594,9.767098054639336,-0.005837406263098997,-0.0006573661116498731,-0.03490658503988659,-34.438703717359665,-11.855209773256545,-96.25
